GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "22041","Franklin, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24035,23869,23667,23465,23647,23321,23596,23886,24063,23962,23833,24184,24315,24295,24162,23908,23757,23865,23389,22930,22678,22346,22075,22075,22179,21974,21785,21607,21579,21489,21279,21261,21070,20939,20942,20895,20660,20685,20740,20758,20677,20810,20768,20572,20509,20433,20388,20371,20261,20156
 "22041","Franklin, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1760,2123,2508,2538,3188,3210,3066,3614,4136,4444,5695,5130,5954,6388,6491,8374,7630,7771,8643,9513,9608,10745,12075,13058,13965,15877,15187,16154,15883,15612,16843,17867,18597,18716,20006,20914,22227,23544,24961,25738,26954,27150,29012,29903,30468,27693,29303,30010,31196,31928
 "22043","Grant, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31336,33583,37008,41374,45957,50195,55485,67272,74142,81350,91310,104477,115876,128442,139746,143338,151571,155356,164645,173482,185111,196678,207934,221673,232996,252993,265080,278531,293863,308682,336773,348667,382436,400780,416443,445760,454452,484005,517519,564950,569507,583675,607805,613175,629288,631824,663061,685790,688899,715551
 "22043","Grant, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13623,13761,14314,14379,14275,14459,14969,15573,15817,16046,16400,16775,17035,17206,17377,17612,17649,17756,17625,17648,17621,17488,17484,17494,17544,17539,17955,18244,18219,18470,18699,18734,18896,19133,19420,19878,20386,21039,21268,21657,22069,22335,22377,22382,22298,22353,22301,22282,22322,22482
 "22043","Grant, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2300,2440,2585,2877,3219,3472,3707,4320,4687,5070,5568,6228,6802,7465,8042,8139,8588,8749,9342,9830,10505,11246,11893,12671,13281,14425,14764,15267,16129,16713,18010,18611,20239,20947,21444,22425,22292,23005,24333,26086,25806,26133,27162,27396,28222,28266,29732,30778,30862,31828
 "22045","Iberia, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",140498,153963,169013,183640,209879,254010,287387,311791,351854,428408,486001,573532,716017,775307,740087,759015,786358,764802,720744,782664,863137,930592,975082,1017085,1066000,1139957,1185334,1270630,1382305,1455616,1445385,1507902,1630000,1691311,1760259,1843901,2013974,2259773,2418217,2653922,2516069,2596467,2746303,2928518,2900467,2949636,2773888,2648610,2672572,2785858
 "22045","Iberia, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",57059,57652,58562,58325,58754,58750,60084,61318,62128,62753,63417,64256,66156,68801,69572,69314,69483,70205,68912,68110,68447,68254,68867,69406,70105,70492,70927,71378,72024,72674,73243,73170,72993,72862,72760,72590,72641,73362,73482,73522,73372,73122,73445,73671,73854,73744,73761,73008,72001,70941
 "22045","Iberia, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2462,2671,2886,3149,3572,4324,4783,5085,5663,6827,7664,8926,10823,11269,10638,10950,11317,10894,10459,11491,12610,13634,14159,14654,15206,16171,16712,17801,19192,20029,19734,20608,22331,23213,24193,25402,27725,30803,32909,36097,34292,35509,37393,39751,39273,39998,37606,36278,37119,39270
 "22047","Iberville, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74359,79625,85541,91316,105230,129515,145107,163781,184036,203162,229369,252055,285117,306467,309067,327463,338377,337889,330505,360291,382717,414374,429313,470554,483744,512921,531221,553146,573598,593512,608406,629899,661947,682235,699284,733673,819342,874157,960789,1055311,1050131,1088263,1152629,1163588,1170577,1191632,1220399,1242701,1302613,1355403
 "22047","Iberville, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",30676,30821,31494,30938,30886,30696,31214,31645,31494,31676,31998,32220,32411,32840,32494,32534,32420,32524,32268,31628,31413,31044,31215,31422,31659,31814,31691,32173,32468,33004,33191,33321,33327,33242,33042,32717,32697,33519,33603,33685,33393,33390,33358,33327,33388,33135,33137,32869,32920,32721
 "22047","Iberville, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2424,2583,2716,2952,3407,4219,4649,5176,5844,6414,7168,7823,8797,9332,9512,10065,10437,10389,10243,11392,12183,13348,13753,14975,15280,16122,16763,17193,17667,17983,18330,18904,19862,20523,21163,22425,25059,26079,28592,31329,31448,32592,34553,34914,35060,35963,36829,37808,39569,41423
 "22049","Jackson, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38416,42276,45686,49285,55164,60584,67582,76848,84859,95643,105052,118614,132275,144173,149460,160620,167497,175900,176309,177971,189357,196958,211793,228319,244678,261341,274580,288869,301601,315591,331707,355931,359830,368083,369312,379632,384189,393553,418927,456681,468580,498585,502296,499433,497456,512247,519732,504988,523401,542520
 "22049","Jackson, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15866,16092,16664,16468,16198,16380,16396,16463,16819,16962,17156,17286,17116,17011,17013,16927,16968,16999,16642,16331,16035,15833,15594,15585,15427,15488,15481,15525,15525,15396,15398,15415,15517,15470,15575,15650,15674,15950,15922,16105,16118,16307,16348,16263,16130,15989,15948,15899,15893,15902
 "22049","Jackson, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2421,2627,2742,2993,3406,3699,4122,4668,5045,5639,6123,6862,7728,8475,8785,9489,9871,10348,10594,10898,11809,12440,13582,14650,15860,16874,17737,18607,19427,20498,21542,23090,23189,23793,23712,24258,24511,24674,26311,28356,29072,30575,30725,30710,30840,32037,32589,31762,32933,34116
 "22051","Jefferson, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1226375,1358307,1498271,1676293,1885164,2152975,2454744,2787887,3121343,3582274,4086407,4785679,5514815,5923409,6168837,6568735,6848627,6948476,6998129,7239315,7705353,8174011,8565710,9008878,9353570,9899463,10515604,10814953,11461531,12002098,12310577,13028436,15200176,15579803,14887058,14477929,15278206,16378415,18809317,18903952,17659715,18347323,18626654,19512376,19558203,20130513,20873836,20801762,21169296,22138952
 "22051","Jefferson, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",325992,340752,354591,368906,385925,394855,407436,421804,432366,438558,447061,456041,461009,467248,470047,468706,466226,463825,457405,451755,450857,448568,453666,457963,458812,460129,461176,460433,459207,458575,457571,454936,453154,453429,454533,456602,456554,426285,432683,431759,431921,432608,434060,433964,434296,434131,435275,436749,436296,434051
 "22051","Jefferson, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3762,3986,4225,4544,4885,5453,6025,6609,7219,8168,9141,10494,11962,12677,13124,14015,14690,14981,15300,16025,17090,18222,18881,19672,20386,21515,22802,23489,24959,26173,26904,28638,33543,34360,32752,31708,33464,38421,43471,43784,40886,42411,42913,44963,45034,46370,47956,47629,48520,51005
 "22053","Jefferson Davis, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",68835,73899,79028,87378,110982,128893,141003,135776,156081,179293,211368,236312,283351,306647,301732,309967,322749,307078,303048,325895,340388,366839,402466,404187,420112,446020,473904,494580,518455,540456,545645,571277,628525,635676,679821,717285,801657,853301,913089,1045963,990684,1004798,1038498,1085875,1155384,1201844,1183579,1195369,1256644,1336995
 "22053","Jefferson Davis, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",29346,29609,29883,29577,29897,30128,30387,30834,31046,31329,31638,32249,32519,32700,33076,33032,32976,33059,32263,31692,31062,30685,30888,30979,30969,31313,31671,31805,31736,31657,31525,31506,31232,31113,31091,31076,31202,31489,31379,31497,31530,31633,31590,31446,31297,31448,31431,31382,31491,31582
 "22053","Jefferson Davis, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2346,2496,2645,2954,3712,4278,4640,4403,5027,5723,6681,7328,8713,9378,9122,9384,9787,9289,9393,10283,10958,11955,13030,13047,13566,14244,14963,15550,16336,17072,17308,18132,20124,20431,21866,23082,25692,27098,29099,33208,31420,31764,32874,34531,36917,38217,37656,38091,39905,42334
 "22055","Lafayette, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",313654,351366,391238,440223,500185,579683,696390,810797,954313,1165425,1380969,1689576,2099367,2352243,2357809,2436001,2553035,2382657,2259128,2428774,2607944,2849524,2999250,3153792,3352200,3602187,3833107,4188725,4641530,4956404,4975463,5348230,5795166,5859401,6058561,6239906,7137732,8309359,8698082,9877042,9069202,9775732,10110831,11433399,11594434,12540212,11798097,10953503,11464821,12205411
 "22055","Lafayette, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",110033,111926,113918,118876,122286,126426,129532,134488,138784,142500,146143,151416,156738,164025,168383,167800,169553,169829,165344,163100,163746,165269,168703,171468,174765,177625,180810,183320,186421,188716,190049,190516,191725,194565,196710,199338,202053,209424,211826,215139,219466,222264,224591,227230,231414,235650,239281,241209,241534,242782
 "22055","Lafayette, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2851,3139,3434,3703,4090,4585,5376,6029,6876,8178,9449,11159,13394,14341,14003,14517,15057,14030,13663,14891,15927,17242,17778,18393,19181,20280,21200,22849,24898,26264,26180,28072,30226,30115,30799,31303,35326,39677,41062,45910,41324,43983,45019,50316,50103,53215,49306,45411,47467,50273
 "22057","Lafourche, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",181130,197202,216864,241341,273837,329448,374458,437186,494118,563368,642151,772485,906606,956289,925660,962907,987544,952807,928700,996401,1052142,1147789,1205522,1258447,1328471,1430363,1506047,1625350,1791236,1901790,1956600,2133084,2244734,2327386,2402136,2444286,2740753,3294778,3658061,4004644,3828763,3913795,3894308,4107668,4232574,4525644,4478193,4237262,4334212,4620843
 "22057","Lafourche, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",68130,69233,70812,72311,72224,72834,74331,75995,77547,78803,80841,83334,86588,87886,88628,88601,88615,88426,87186,86550,86167,85808,86229,86354,86729,87181,87611,87805,88650,89454,90062,89775,90105,90994,91899,92580,92656,94385,94745,95603,96080,96764,97087,97187,97291,97906,98323,98522,98202,98115
 "22057","Lafourche, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2659,2848,3063,3338,3791,4523,5038,5753,6372,7149,7943,9270,10470,10881,10444,10868,11144,10775,10652,11512,12210,13376,13980,14573,15317,16407,17190,18511,20206,21260,21725,23760,24912,25577,26139,26402,29580,34908,38610,41888,39850,40447,40112,42266,43504,46224,45546,43008,44136,47096
 "22059","LaSalle, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27118,32228,36027,42367,49648,54214,57947,67789,76395,87908,97808,113013,127480,137830,144913,158894,165807,154810,146504,153207,157503,167279,172038,185214,194862,203606,211476,217080,227664,227996,238849,249732,266663,275880,270348,290278,309427,339440,366655,415629,406246,444913,445944,451899,454740,468023,457547,444032,452094,483505
 "22059","LaSalle, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13269,13421,14101,14293,14850,14834,15126,15510,15664,15979,16378,17023,17067,16810,16825,16447,16078,15844,15153,14621,14078,13621,13733,13805,13887,13894,13911,13948,13912,13871,14219,14271,14207,14359,14356,14366,14313,14519,14570,14667,14717,14908,14939,14861,14822,14876,14985,15036,14929,14917
 "22059","LaSalle, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2044,2401,2555,2964,3343,3655,3831,4371,4877,5501,5972,6639,7469,8199,8613,9661,10313,9771,9668,10479,11188,12281,12527,13416,14032,14654,15202,15564,16365,16437,16798,17499,18770,19213,18832,20206,21619,23379,25165,28338,27604,29844,29851,30408,30680,31462,30534,29531,30283,32413
 "22061","Lincoln, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82423,89063,102128,112065,122958,136990,157759,173949,194518,226245,249435,293171,333307,360559,393321,424613,449269,460283,467633,492434,539744,587907,626815,677518,732715,742552,748968,758062,781134,806978,849947,880863,969973,1002733,990070,1076608,1192593,1340270,1338301,1403701,1381822,1447858,1501907,1527993,1568399,1655176,1749375,1757218,1827017,1907180
 "22061","Lincoln, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",33528,34041,35269,37257,36759,37168,36613,37762,38436,38885,39228,39828,40019,40433,40956,41813,41611,42413,41830,41952,41940,41769,42428,42658,43616,43673,43306,43110,42789,42513,42435,42575,42625,42808,43539,44272,44580,44867,45323,45726,46270,46849,47054,47026,47235,47199,47437,47484,47465,47196
 "22061","Lincoln, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2458,2616,2896,3008,3345,3686,4309,4606,5061,5818,6359,7361,8329,8917,9604,10155,10797,10852,11179,11738,12869,14075,14774,15883,16799,17003,17295,17584,18255,18982,20029,20690,22756,23424,22740,24318,26752,29872,29528,30698,29864,30905,31919,32493,33204,35068,36878,37007,38492,40410
 "22063","Livingston, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",96757,101202,111856,127109,143589,168772,201860,247319,280977,329250,385017,465113,532710,574839,621247,681800,718106,734298,750734,807456,855217,940130,1012172,1121895,1187979,1297821,1382765,1487321,1589508,1717813,1814483,2013304,2102441,2220749,2356139,2570658,2921156,3350925,3715064,4094770,4116309,4240833,4536340,4711414,4787309,5059732,5294024,5238811,5392926,5674450
 "22063","Livingston, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35919,36547,37148,38585,40374,41685,43799,46391,49286,51891,55745,59356,61452,63664,65917,68084,69802,70813,70045,69852,69914,70761,71880,73264,75401,77123,79342,81668,84364,86938,89799,92648,95597,99007,102146,106048,109208,115722,119528,123962,126230,128679,130158,131815,134012,135517,137463,139970,138038,139567
 "22063","Livingston, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2694,2769,3011,3294,3556,4049,4609,5331,5701,6345,6907,7836,8669,9029,9425,10014,10288,10370,10718,11560,12232,13286,14081,15313,15755,16828,17428,18212,18841,19759,20206,21731,21993,22430,23066,24241,26749,28957,31081,33032,32610,32957,34853,35743,35723,37337,38512,37428,39068,40658
 "22065","Madison, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29732,34015,37918,37646,48651,55856,52480,69441,68903,68037,75229,74921,92812,90545,85731,105909,109986,97771,106237,116934,116974,124024,139851,150558,156581,187720,186754,208350,186152,183570,193603,208065,235346,233829,259400,261884,273836,280817,292386,285736,309154,307873,339324,374630,378390,333448,338168,361519,354013,362027
 "22065","Madison, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15198,15035,15017,15002,14696,14539,14961,15077,14977,14859,14875,15639,15410,15257,14855,14722,14555,14264,13776,13247,12890,12433,12301,12389,12671,12805,13427,13629,13676,13634,13672,13704,13493,13180,12959,12806,12663,12537,12410,12340,12040,12105,11975,12211,11909,11819,11552,11484,11343,11161
 "22065","Madison, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1956,2262,2525,2509,3310,3842,3508,4606,4601,4579,5057,4791,6023,5935,5771,7194,7557,6854,7712,8827,9075,9975,11369,12153,12357,14660,13909,15287,13612,13464,14161,15183,17442,17741,20017,20450,21625,22399,23561,23155,25677,25434,28336,30680,31773,28213,29274,31480,31210,32437
 "22067","Morehouse, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",73102,82260,91985,99357,121151,133396,142714,154864,168838,181109,219743,230604,266155,278454,289693,318322,316482,314405,337938,358348,363839,388395,429144,466387,489467,514273,526711,542928,546146,552885,583458,606692,621303,626994,676798,680543,708427,717942,785514,807719,850382,845977,887059,935147,970695,903690,917282,970412,967072,977686
 "22067","Morehouse, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32507,32433,32515,32842,32512,32722,33026,33613,33988,34237,34602,34811,34782,34448,34098,34154,34116,33659,33486,32649,32387,31914,31677,31865,31978,31862,31881,31747,31598,31338,31122,30961,30605,30319,30224,29891,29355,29079,28478,28311,28147,27872,27478,27378,26940,26655,26309,25910,25687,25398
 "22067","Morehouse, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2249,2536,2829,3025,3726,4077,4321,4607,4968,5290,6351,6624,7652,8083,8496,9320,9277,9341,10092,10976,11234,12170,13547,14636,15306,16141,16521,17102,17284,17643,18747,19595,20301,20680,22393,22767,24133,24689,27583,28530,30212,30352,32283,34157,36032,33903,34866,37453,37648,38495
 "22069","Natchitoches, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",76719,82764,91416,99896,112324,117611,135223,155432,168394,192638,220638,241293,280314,301474,333082,354036,363195,373633,378867,391454,409586,429142,450221,490805,536624,567883,601388,636804,649461,678106,733247,750301,779068,800390,828497,919658,1036794,1096402,1130081,1171457,1176729,1248098,1269697,1277642,1277772,1311379,1385837,1404497,1482852,1540941
 "22069","Natchitoches, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35151,35275,36019,36860,37112,37492,37671,38675,38698,39132,39679,39905,40002,39908,39649,39158,39190,39286,38205,37756,37781,37112,36937,37135,37452,37950,38220,38188,38239,38297,38814,39089,38844,39178,38924,38950,39107,38984,39114,39244,39425,39527,39380,39335,39114,39117,38996,39005,39038,38659
 "22069","Natchitoches, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2183,2346,2538,2710,3027,3137,3590,4019,4351,4923,5561,6047,7007,7554,8401,9041,9268,9511,9917,10368,10841,11563,12189,13217,14328,14964,15735,16676,16984,17707,18891,19195,20056,20430,21285,23611,26512,28124,28892,29851,29847,31576,32242,32481,32668,33525,35538,36008,37985,39860
 "22071","Orleans, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2112867,2253224,2397907,2560602,2742817,3022684,3344858,3656860,3986763,4412822,4829653,5378538,6050674,6474157,6761976,7184117,7441347,7535778,7588568,7912990,8228543,8760697,9128586,9843392,10242994,10648963,11118574,11398214,11796999,12272867,12395654,12978473,12507300,12774356,14055454,14369048,14583882,11528441,13614643,13950516,13748544,14727201,15205042,16718993,16788818,17658878,18624894,18872769,19356079,20333723
 "22071","Orleans, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",600566,592714,595008,595004,580637,572854,568223,567979,563766,560762,556813,558557,559875,561596,559688,553082,549348,542994,529774,518718,506903,495744,494767,496006,496468,496092,495018,490610,488061,485801,485511,485610,487363,489722,492187,493765,494294,230172,268751,301842,327803,347770,360686,369761,378623,383930,389791,391977,391538,391006
 "22071","Orleans, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3518,3802,4030,4304,4724,5277,5887,6438,7072,7869,8674,9629,10807,11528,12082,12989,13546,13878,14324,15255,16233,17672,18450,19845,20632,21466,22461,23233,24171,25263,25531,26726,25663,26085,28557,29101,29504,50086,50659,46218,41941,42348,42156,45216,44342,45995,47782,48148,49436,52004
 "22073","Ouachita, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",308614,325548,368490,409013,455031,510767,575534,673318,752103,881486,982735,1096093,1226212,1312288,1416525,1526586,1633350,1707549,1728879,1821342,1952058,2078481,2189681,2357382,2472151,2626910,2804020,2943609,2947462,3088263,3225759,3505442,3574101,3736986,3774944,3922846,4129318,4454661,4613887,4861915,4988563,5111970,5346152,5452015,5519710,5602523,5878423,6046772,6095608,6341693
 "22073","Ouachita, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",114301,115516,117592,121721,123405,125368,129020,132873,134357,135326,137021,139654,141049,141490,143220,144265,144997,146832,145826,144502,143042,142193,143334,145163,145907,146230,147018,147316,147692,147640,147190,147271,146789,147728,148549,149293,149476,151183,151157,151727,153058,153967,154631,155239,156047,156351,156877,156917,155757,154475
 "22073","Ouachita, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2700,2818,3134,3360,3687,4074,4461,5067,5598,6514,7172,7849,8694,9275,9891,10582,11265,11629,11856,12604,13647,14617,15277,16240,16943,17964,19073,19982,19957,20918,21916,23803,24349,25296,25412,26276,27625,29465,30524,32044,32593,33202,34574,35120,35372,35833,37472,38535,39135,41053
 "22075","Plaquemines, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74109,81016,84895,91442,104536,124166,140526,153998,164851,184830,209310,253357,291712,312461,313894,324323,336595,338851,337339,346497,364459,401107,413013,418134,430025,467898,484524,504310,536000,545982,550979,582466,641830,659821,688239,749612,796311,765445,957009,1000067,928593,1001417,969311,1022409,1026472,1092415,1097111,1097849,1103518,1155889
 "22075","Plaquemines, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25297,25331,26327,25656,25382,25594,25692,25678,25833,25885,25946,26101,26265,26752,26915,26693,26625,26669,26238,26319,25922,25530,25589,25891,25567,25668,25942,26149,26430,26727,26689,26758,27029,27462,28169,29390,29558,22329,22709,22677,22730,23122,23586,23831,23515,23312,23443,23331,23367,23410
 "22075","Plaquemines, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2930,3198,3225,3564,4119,4851,5470,5997,6381,7140,8067,9707,11106,11680,11662,12150,12642,12706,12857,13165,14060,15711,16140,16150,16820,18229,18677,19286,20280,20428,20644,21768,23746,24027,24432,25506,26941,34280,42142,44100,40853,43310,41097,42902,43652,46861,46799,47055,47225,49376
 "22077","Pointe Coupee, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",48102,52006,56812,62016,68938,78905,81576,100157,106735,131889,154855,169751,200233,217578,230075,244266,254631,250221,234410,256153,264837,287144,290245,330533,335722,359421,376225,410319,420409,447212,465561,499022,503136,510190,531323,563668,613001,670765,737828,789135,785989,803904,856912,867603,884614,902071,907275,909413,954577,973397
 "22077","Pointe Coupee, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22027,21957,22613,22285,22325,22195,22526,22825,23266,23631,24053,24087,24216,24594,24628,24395,24219,23900,23558,23003,22892,22482,22499,22551,22588,22772,22837,22743,23148,22991,22807,22759,22574,22451,22369,22332,22075,22754,22848,22966,22847,22818,22806,22676,22423,22309,22207,22124,22212,21940
 "22077","Pointe Coupee, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2184,2369,2512,2783,3088,3555,3621,4388,4588,5581,6438,7047,8269,8847,9342,10013,10514,10469,9950,11136,11569,12772,12900,14657,14863,15783,16474,18042,18162,19452,20413,21926,22288,22725,23753,25240,27769,29479,32293,34361,34402,35231,37574,38261,39451,40435,40855,41105,42976,44366
 "22079","Rapides, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",338706,364891,415665,452700,503607,546327,611545,683028,747028,850741,940782,1072809,1194874,1282028,1383023,1470672,1559951,1620477,1667391,1759234,1895875,2011168,2077800,2152874,2276162,2439146,2525795,2590424,2678855,2837516,2926536,3048788,3319836,3427814,3457515,3702699,4072687,4295403,4458980,4737458,4687975,4777616,5059534,5310134,5325994,5420549,5601633,5722916,5793191,6017578
 "22079","Rapides, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",117764,118526,122442,123046,125696,125717,126172,128213,130453,131568,133480,135422,135738,135671,136640,136903,136340,136579,135563,133729,132559,131494,131562,130127,124681,125547,126207,125726,125767,125860,126104,126445,126206,126283,126597,127095,127544,130103,130238,130785,131095,131757,132001,132002,132319,132207,131801,131878,131282,130562
 "22079","Rapides, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2876,3079,3395,3679,4007,4346,4847,5327,5726,6466,7048,7922,8803,9450,10122,10742,11442,11865,12300,13155,14302,15295,15793,16544,18256,19428,20013,20604,21300,22545,23207,24112,26305,27144,27311,29133,31932,33015,34237,36223,35760,36261,38330,40228,40251,41000,42501,43396,44128,46090
 "22081","Red River, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23521,26750,28912,31721,34814,34594,36451,43598,48857,53011,62760,66554,80053,78541,86103,97496,97623,99150,100497,103815,109725,115133,114319,128202,137320,143180,147159,154066,157261,154226,158882,162869,169153,172924,175299,181191,194861,195754,210970,228645,238676,276754,283195,288622,285302,293662,311559,301097,331951,357737
 "22081","Red River, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9261,9230,9205,9300,9351,9715,9948,9917,9972,10059,10277,10524,10871,10798,10704,10443,10397,10337,10231,9976,9716,9491,9375,9520,9609,9586,9771,9833,9798,9780,9664,9598,9494,9464,9468,9433,9295,9281,9245,9185,9117,9099,9082,9072,8959,8760,8714,8621,8519,8477
 "22081","Red River, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2540,2898,3141,3411,3723,3561,3664,4396,4899,5270,6107,6324,7364,7274,8044,9336,9390,9592,9823,10406,11293,12131,12194,13467,14291,14936,15061,15668,16050,15770,16441,16969,17817,18272,18515,19208,20964,21092,22820,24893,26179,30416,31182,31815,31845,33523,35754,34926,38966,42201
 "22083","Richland, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45565,53904,61867,65097,82216,85122,81557,95599,112033,114738,151511,152167,170813,181406,178789,221651,207945,209408,231027,231024,239060,247588,272831,285444,303326,340845,342702,356855,347988,344998,370873,390904,417900,418905,441861,482579,510787,560606,598900,591776,613633,627952,650294,690663,710208,680018,711621,728670,734690,753760
 "22083","Richland, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21848,21814,22323,22766,22033,21756,21993,22279,22225,22112,22223,22214,22281,22345,22376,22186,22493,22250,21745,21433,21121,20555,20411,20436,20456,20560,20767,20841,20950,21038,21039,20935,20880,20784,20576,20487,20466,20661,20670,20727,20664,20759,20888,20918,20918,20763,20551,20451,20415,20192
 "22083","Richland, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2086,2471,2771,2859,3731,3913,3708,4291,5041,5189,6818,6850,7666,8118,7990,9991,9245,9412,10624,10779,11319,12045,13367,13968,14828,16578,16502,17123,16610,16399,17628,18672,20014,20155,21475,23555,24958,27134,28974,28551,29696,30250,31132,33018,33952,32751,34627,35630,35988,37330
